,edit_count,sentiment,neg_sentiment
2014-03-03,6.433333333333334,-0.5467073009143208,0.7439706175051003
2014-03-04,6.833333333333333,-0.5164740734172654,0.7273039508384336
2014-03-05,7.7,-0.5446803777006346,0.7415896651241478
2014-03-06,8.433333333333334,-0.5576018477604329,0.74864094717543
2014-03-07,8.8,-0.5648424233708554,0.751908921031639
2014-03-08,9.166666666666666,-0.574225623108041,0.7560993972221153
2014-03-09,9.466666666666667,-0.5900396752990865,0.7644327305554486
2014-03-10,9.666666666666666,-0.6144191913333011,0.7764697675924858
2014-03-11,10.433333333333334,-0.6169462664942668,0.7774276219986158
2014-03-12,10.866666666666667,-0.6254774811994868,0.7803905849615789
2014-03-13,10.966666666666667,-0.6124595484425357,0.7733730411019298
2014-03-14,10.933333333333334,-0.6114004833732223,0.7733730411019298
2014-03-15,10.8,-0.6202884777142262,0.777702045430934
2014-03-16,10.533333333333333,-0.622392673114747,0.777702045430934
2014-03-17,10.833333333333334,-0.6064697235688337,0.7693687120976007
2014-03-18,11.133333333333333,-0.6032764497596126,0.7682576009864897
2014-03-19,11.666666666666666,-0.6078437710998555,0.7699242676531562
2014-03-20,12.5,-0.6305846757489543,0.7979242676531563
2014-03-21,13.033333333333333,-0.6292019711033847,0.7967546770098813
2014-03-22,13.433333333333334,-0.619776532659565,0.8078657881209925
2014-03-23,14.133333333333333,-0.6114489861093971,0.8036991214543259
2014-03-24,14.1,-0.643254085159601,0.8203657881209926
2014-03-25,14.666666666666666,-0.6159165903359334,0.8055509733061776
2014-03-26,15.0,-0.6041169174577836,0.7994903672455717
2014-03-27,14.933333333333334,-0.5966091229844758,0.7937664615216659
2014-03-28,16.1,-0.583670390711812,0.7867897173356194
2014-03-29,16.566666666666666,-0.5738380782967685,0.7826230506689528
2014-03-30,17.733333333333334,-0.5776656363276277,0.7840850389730464
2014-03-31,17.5,-0.5874086434233822,0.7891007129542376
2014-04-01,18.133333333333333,-0.5663574972614147,0.777376575023203
2014-04-02,19.633333333333333,-0.589921849956337,0.7894048769099956
2014-04-03,19.466666666666665,-0.6070369130465101,0.7986641361692547
2014-04-04,19.733333333333334,-0.5949387402270218,0.7927117552168739
2014-04-05,18.9,-0.598560596445751,0.793993806498925
2014-04-06,18.4,-0.5804576067931735,0.7851702770871605
2014-04-07,18.0,-0.55154450746144,0.7699907899076733
2014-04-08,17.866666666666667,-0.5104277140905309,0.7477685676854511
2014-04-09,17.8,-0.5057277529806851,0.7454537528706363
2014-04-10,17.033333333333335,-0.47712774255640367,0.7278292317978393
2014-04-11,16.7,-0.4472287927335098,0.7106996021682097
2014-04-12,16.3,-0.4411801797684303,0.7081933365040493
2014-04-13,16.533333333333335,-0.43756935129923336,0.705971114281827
2014-04-14,16.566666666666666,-0.43737639254408084,0.7065663523770651
2014-04-15,17.433333333333334,-0.4191413876392514,0.6966898091671886
2014-04-16,18.6,-0.417547103487084,0.6958032843444936
2014-04-17,18.766666666666666,-0.4202328253348302,0.6974699510111603
2014-04-18,22.066666666666666,-0.4233763304750092,0.6999349370055581
2014-04-19,23.3,-0.4254636589871907,0.7009671950700741
2014-04-20,23.6,-0.4361513505505436,0.706105039681603
2014-04-21,24.4,-0.4715903762440131,0.7246235582001215
2014-04-22,23.866666666666667,-0.46375179093350105,0.7204568915334548
2014-04-23,24.1,-0.4376419266191039,0.7079568915334548
2014-04-24,24.266666666666666,-0.4575690767453446,0.7184238802613131
2014-04-25,24.266666666666666,-0.44036104276459925,0.709332971170404
2014-04-26,24.333333333333332,-0.4392277147305805,0.7089962708337036
2014-04-27,23.433333333333334,-0.4406529973790635,0.7097230150197501
2014-04-28,23.133333333333333,-0.4413547363794861,0.7091277769245121
2014-04-29,22.133333333333333,-0.4146974617787795,0.6937768997315297
2014-04-30,21.433333333333334,-0.4209155060128241,0.6968072027618326
2014-05-01,21.5,-0.44992204801690266,0.7130474697251252
2014-05-02,20.633333333333333,-0.4504861786681954,0.7132105258630241
2014-05-03,20.333333333333332,-0.4309420408194473,0.6872845999370981
2014-05-04,19.366666666666667,-0.4459242679648113,0.6956179332704315
2014-05-05,19.833333333333332,-0.4278123348924033,0.6867290443815427
2014-05-06,19.933333333333334,-0.4342932363323879,0.6900623777148759
2014-05-07,20.4,-0.44025081855459197,0.6932912476104125
2014-05-08,20.9,-0.4670499069579586,0.7081463200741805
2014-05-09,21.133333333333333,-0.4615459491907571,0.705066609929253
2014-05-10,21.833333333333332,-0.47910637462828404,0.7174122889415988
2014-05-11,22.166666666666668,-0.4993107966441188,0.7289863630156729
2014-05-12,22.5,-0.5109682799981209,0.7345886039120314
2014-05-13,22.366666666666667,-0.5096325329728912,0.7337805231039505
2014-05-14,22.333333333333332,-0.5008603292918764,0.7284233802468076
2014-05-15,21.6,-0.49249146976532454,0.724966590123351
2014-05-16,20.366666666666667,-0.4665440992446043,0.710853114946046
2014-05-17,19.9,-0.44780006586822846,0.6991864482793794
2014-05-18,16.1,-0.44388855070779343,0.6967214622849816
2014-05-19,14.433333333333334,-0.4322649192847011,0.6899114264426877
2014-05-20,13.766666666666667,-0.4207675000991195,0.6845542835855447
2014-05-21,13.9,-0.4096002643438614,0.6782579872892485
2014-05-22,13.633333333333333,-0.3925451864930427,0.6532579872892483
2014-05-23,13.366666666666667,-0.3864274730416572,0.6324246539559151
2014-05-24,12.6,-0.3614794395671635,0.6034391467095384
2014-05-25,12.366666666666667,-0.3904980823882587,0.6185906618610535
2014-05-26,12.533333333333333,-0.4050810273318566,0.6274921770125685
2014-05-27,12.766666666666667,-0.407864255524281,0.629394350925612
2014-05-28,12.533333333333333,-0.3836914658143724,0.6008229223541834
2014-05-29,12.4,-0.41363371705955315,0.6174895890208502
2014-05-30,12.6,-0.411865061339342,0.6174895890208502
2014-05-31,11.766666666666667,-0.4061623027775889,0.6140845710997032
2014-06-01,11.3,-0.4071162263297135,0.6150342387160375
2014-06-02,11.566666666666666,-0.41758676963479263,0.6358675720493708
2014-06-03,11.733333333333333,-0.40868425924912793,0.6303120164938153
2014-06-04,11.7,-0.4206170835315471,0.6368199530017518
2014-06-05,11.533333333333333,-0.4139498033344035,0.6168199530017519
2014-06-06,10.7,-0.4177154035550602,0.6174372369523692
2014-06-07,10.0,-0.3742227243219238,0.5942488311552676
2014-06-08,9.566666666666666,-0.36889811859265487,0.5914952079668618
2014-06-09,8.8,-0.3396777209510255,0.5763717511767384
2014-06-10,8.433333333333334,-0.33064608610622537,0.5713452961502834
2014-06-11,8.1,-0.33807866995719815,0.5752668647777344
2014-06-12,7.866666666666666,-0.2985370714800514,0.5532971678080375
2014-06-13,8.0,-0.29900085336324156,0.5537300682409378
2014-06-14,7.833333333333333,-0.29228473788854065,0.5337300682409378
2014-06-15,7.966666666666667,-0.30242661811694654,0.5403967349076044
2014-06-16,7.8,-0.2755900331118221,0.5237300682409378
2014-06-17,7.7,-0.25454466916904,0.5137300682409378
2014-06-18,7.5,-0.2429547549398589,0.5081745126853823
2014-06-19,7.266666666666667,-0.2680896712950715,0.5206745126853822
2014-06-20,6.233333333333333,-0.27275425101879164,0.5232671052779748
2014-06-21,6.266666666666667,-0.30602864926619255,0.5566004386113083
2014-06-22,6.266666666666667,-0.30602864926619255,0.5566004386113083
2014-06-23,6.3,-0.3383774668530914,0.5899337719446416
2014-06-24,6.266666666666667,-0.33832217046515406,0.5899337719446416
2014-06-25,5.766666666666667,-0.35084607180353267,0.5961837719446416
2014-06-26,5.2,-0.33571512880120036,0.5894204869204869
2014-06-27,5.3,-0.32817213981211213,0.6005315980315981
2014-06-28,5.166666666666667,-0.30993804334461716,0.575531598031598
2014-06-29,5.033333333333333,-0.27124754832664205,0.5533093758093758
2014-06-30,5.0,-0.27948959025885406,0.5588649313649314
2014-07-01,5.133333333333334,-0.2807290486281278,0.5587141018023372
2014-07-02,4.966666666666667,-0.303557210344589,0.5712141018023371
2014-07-03,4.666666666666667,-0.2694848522661622,0.5545474351356705
2014-07-04,4.666666666666667,-0.24344336412959822,0.5402617208499562
2014-07-05,5.1,-0.25637176991577015,0.5633386439268793
2014-07-06,5.3,-0.269386106342823,0.5716719772602126
2014-07-07,5.433333333333334,-0.3218364357392828,0.5994497550379904
2014-07-08,6.066666666666666,-0.3128351573484532,0.5945072263023582
2014-07-09,6.066666666666666,-0.3311006833451382,0.6028405596356915
2014-07-10,6.133333333333334,-0.32197204157829235,0.5986077554028871
2014-07-11,6.2,-0.3087271654231455,0.5912003479954798
2014-07-12,6.5,-0.3367495016570304,0.6085080403031722
2014-07-13,6.633333333333334,-0.3331374167986851,0.60648783828297
2014-07-14,6.9,-0.3509611909179033,0.6314878382829701
2014-07-15,6.733333333333333,-0.3835086339823356,0.6481545049496368
2014-07-16,6.766666666666667,-0.4397609973065009,0.6814878382829701
2014-07-17,7.166666666666667,-0.4682639878247984,0.6957735525686845
2014-07-18,7.766666666666667,-0.47924558276151363,0.7013291081242399
2014-07-19,7.933333333333334,-0.4770707476888902,0.70132910812424
2014-07-20,7.633333333333334,-0.45755981647077826,0.6754031821983141
2014-07-21,7.733333333333333,-0.42517987135155627,0.6587365155316474
2014-07-22,7.733333333333333,-0.42517987135155627,0.6587365155316474
2014-07-23,8.566666666666666,-0.4206083015450661,0.6561724129675447
2014-07-24,8.5,-0.3585786265646906,0.6228390796342114
2014-07-25,8.766666666666667,-0.34571295626339454,0.615431672226804
2014-07-26,8.7,-0.3513529914688117,0.6182094500045818
2014-07-27,9.4,-0.38554512168676125,0.6376538944490263
2014-07-28,9.633333333333333,-0.4057163913192824,0.6662253230204549
2014-07-29,9.766666666666667,-0.4295544757823716,0.6789237357188675
2014-07-30,9.8,-0.4017245266550684,0.6622570690522008
2014-07-31,9.3,-0.38624087048007205,0.6534335396404362
2014-08-01,9.633333333333333,-0.3527276677517028,0.6354848216917183
2014-08-02,9.6,-0.3305185254376396,0.6243737105806072
2014-08-03,9.533333333333333,-0.34767965024041064,0.6327070439139405
2014-08-04,9.233333333333333,-0.35042204118634657,0.6346301208370174
2014-08-05,9.133333333333333,-0.3531170288410325,0.636296787503684
2014-08-06,9.3,-0.33045994097432646,0.6236705248774215
2014-08-07,8.733333333333333,-0.35112728097845086,0.6358352758352759
2014-08-08,8.7,-0.3626590536913173,0.6413908313908313
2014-08-09,8.633333333333333,-0.3613396049389393,0.6408617308617309
2014-08-10,8.466666666666667,-0.35881034580250976,0.6399358049358049
2014-08-11,8.033333333333333,-0.3432565527206393,0.6142947792947793
2014-08-12,7.666666666666667,-0.3324827781365049,0.6087392237392238
2014-08-13,7.4,-0.3146590040172867,0.5837392237392238
2014-08-14,7.1,-0.2821863730131652,0.5504058904058905
2014-08-15,7.033333333333333,-0.2498859514175917,0.5170725570725571
2014-08-16,6.8,-0.21804105065625987,0.5004058904058903
2014-08-17,6.033333333333333,-0.2386654606861745,0.5115170015170015
2014-08-18,6.266666666666667,-0.23054570475376598,0.5063887963887964
2014-08-19,6.3,-0.26272666175322684,0.5397221297221297
2014-08-20,6.166666666666667,-0.2618322086250479,0.523055463055463
2014-08-21,6.233333333333333,-0.26505213100867425,0.5397221297221297
2014-08-22,5.4,-0.2705958863474164,0.5422862322862323
2014-08-23,5.366666666666666,-0.29965287649405337,0.5422862322862323
2014-08-24,5.133333333333334,-0.31203515113939956,0.5496936396936397
2014-08-25,5.166666666666667,-0.3066531215265405,0.5446936396936397
2014-08-26,5.066666666666666,-0.28499885870708,0.5331857031857032
2014-08-27,5.166666666666667,-0.2838394509551792,0.5312809412809413
2014-08-28,5.766666666666667,-0.2786617538756569,0.5301380841380842
2014-08-29,5.7,-0.2607363381080932,0.5218047508047507
2014-08-30,5.666666666666667,-0.2255939889046656,0.5051380841380841
2014-08-31,5.6,-0.22997203378779785,0.507935286935287
2014-09-01,5.6,-0.263197148928077,0.5246019536019536
2014-09-02,5.6,-0.2680726957874473,0.5273797313797314
2014-09-03,5.7,-0.2589328171653242,0.5214273504273504
2014-09-04,5.566666666666666,-0.25911871372090683,0.528094017094017
2014-09-05,5.3,-0.2713782908603663,0.5351647241647242
2014-09-06,5.0,-0.2569012912199015,0.5268313908313909
2014-09-07,5.466666666666667,-0.24913922995590085,0.5242170117464234
2014-09-08,5.266666666666667,-0.28532138091019277,0.5432646307940426
2014-09-09,5.2,-0.2725550450055945,0.5349312974607092
2014-09-10,5.233333333333333,-0.24076731375546737,0.5349312974607092
2014-09-11,5.1,-0.23860154024453445,0.5182646307940426
2014-09-12,5.1,-0.23860154024453445,0.5182646307940426
2014-09-13,5.3,-0.2608956811000057,0.5460424085718203
2014-09-14,5.333333333333333,-0.29422020288001977,0.5793757419051537
2014-09-15,5.366666666666666,-0.30542714344155275,0.5859233609527728
2014-09-16,5.333333333333333,-0.27220645096591595,0.5525900276194394
2014-09-17,5.033333333333333,-0.2321912647111212,0.5327182327476445
2014-09-18,5.066666666666666,-0.2327594698293005,0.5327182327476445
2014-09-19,5.2,-0.23541500725577222,0.5493848994143112
2014-09-20,5.2,-0.2331850176873798,0.5493848994143112
2014-09-21,5.233333333333333,-0.2040172205192839,0.5327182327476445
2014-09-22,5.233333333333333,-0.2040172205192839,0.5327182327476445
2014-09-23,5.3,-0.1878625453336035,0.5243848994143112
2014-09-24,5.233333333333333,-0.2118306959492956,0.5377182327476445
2014-09-25,4.633333333333334,-0.19731818826086409,0.5297817248111366
2014-09-26,4.3,-0.17830632638024377,0.50311505814447
2014-09-27,3.533333333333333,-0.1689841347842126,0.49711505814446993
2014-09-28,3.4,-0.18434124965555557,0.48878172481113663
2014-09-29,4.466666666666667,-0.2119112383566342,0.5029231389525507
2014-09-30,4.766666666666667,-0.23694824090204877,0.5164079874373992
2014-10-01,5.166666666666667,-0.25039502563109806,0.5235508445802564
2014-10-02,4.833333333333333,-0.22737766569221166,0.5124397334691453
2014-10-03,4.8,-0.2138798934470316,0.5045032255326373
2014-10-04,4.8,-0.1690128209442596,0.471169892199304
2014-10-05,5.166666666666667,-0.1817302020166824,0.4775190985485104
2014-10-06,5.233333333333333,-0.19062645141692722,0.4819635429929548
2014-10-07,4.8,-0.20325610414147377,0.4873556998556999
2014-10-08,4.9,-0.18791971132159233,0.47902236652236657
2014-10-09,5.033333333333333,-0.2168860643274254,0.49568903318903323
2014-10-10,5.133333333333334,-0.25014998209145334,0.5123556998556998
2014-10-11,5.366666666666666,-0.26643247496750616,0.5361652236652237
2014-10-12,5.366666666666666,-0.26643247496750616,0.5361652236652237
2014-10-13,5.9,-0.26500309146564416,0.5356601731601731
2014-10-14,6.466666666666667,-0.2501997418250098,0.5282527657527658
2014-10-15,7.1,-0.2658060488057993,0.5358144941478274
2014-10-16,7.933333333333334,-0.2778852073503397,0.5584811608144942
2014-10-17,8.266666666666667,-0.2903350481968555,0.564433541766875
2014-10-18,8.2,-0.25758588607921534,0.5311002084335418
2014-10-19,8.533333333333333,-0.28706297550982,0.5477668751002085
2014-10-20,8.9,-0.3049170147662093,0.5567412340745673
2014-10-21,8.966666666666667,-0.30185868852185505,0.5567412340745673
2014-10-22,9.333333333333334,-0.3335086700061237,0.5900745674079008
2014-10-23,9.333333333333334,-0.33323684054009867,0.5900745674079008
2014-10-24,9.333333333333334,-0.28912304822662893,0.5678523451856786
2014-10-25,9.433333333333334,-0.3318448194271268,0.5900745674079009
2014-10-26,9.666666666666666,-0.3199639674998691,0.5995983769317104
2014-10-27,9.633333333333333,-0.35114781131122214,0.616265043598377
2014-10-28,9.7,-0.3839343624291192,0.6495983769317103
2014-10-29,8.933333333333334,-0.3956093734149176,0.6554569627902961
2014-10-30,8.766666666666667,-0.3808701463186778,0.6482347405680738
2014-10-31,8.833333333333334,-0.38045176024249994,0.6473418834252167
2014-11-01,9.433333333333334,-0.3867288811506013,0.6506752167585501
2014-11-02,10.433333333333334,-0.39131956267699736,0.6543789204622538
2014-11-03,11.166666666666666,-0.4288113103707364,0.6775673262593552
2014-11-04,11.1,-0.41502260865859736,0.6712181199101489
2014-11-05,11.233333333333333,-0.40623769609887617,0.6667736754657044
2014-11-06,11.833333333333334,-0.39504134739560737,0.6629857966778256
2014-11-07,12.3,-0.3992524480555959,0.6657635744556034
2014-11-08,13.1,-0.3916852277253575,0.66243024112227
2014-11-09,13.933333333333334,-0.40842382363307306,0.6722003560647989
2014-11-10,14.033333333333333,-0.41792936118272767,0.6783908322552751
2014-11-11,14.366666666666667,-0.4311032387795829,0.7017241655886084
2014-11-12,14.033333333333333,-0.41467728634383894,0.6938958827603254
2014-11-13,13.966666666666667,-0.40730307473613103,0.6908866235010662
2014-11-14,13.3,-0.379988532830696,0.6767772760583856
2014-11-15,12.933333333333334,-0.37720439180674226,0.6755391808202903
2014-11-16,12.7,-0.39645736943340654,0.6850629903440999
2014-11-17,12.933333333333334,-0.4116649388054928,0.7088725141536237
2014-11-18,12.9,-0.4025620692585991,0.7037443090254185
2014-11-19,12.6,-0.4160131821800204,0.7114366167177262
2014-11-20,12.7,-0.41388150295164644,0.7090556643367738
